id,timestamp,userId,action,entity,entityId,details
c651d4cc-f33e-4fe2-ab02-225789456ba9,2025-08-19T20:21:19.107Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
90abee49-1bec-4706-a5b1-15ecf3cc41e8,2025-08-19T20:17:09.780Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
696c37da-ea48-41f2-acf6-c58dc25f9901,2025-08-19T20:10:38.208Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
47108b1f-3855-4d6b-9375-7baa9f3f9ba4,2025-08-19T20:06:35.158Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
3137b65f-4192-4815-a137-59dbd13b773b,2025-08-19T20:01:41.015Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
b37ddfdd-737b-4c81-a42a-6b87e77fbcb9,2025-08-19T19:57:15.700Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
6751b81f-2569-4b64-baa6-9e53fb65439e,2025-08-19T19:57:00.648Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
7da519f1-f89f-4555-bc57-adccaaa5bf0d,2025-08-19T19:45:25.126Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
aacb5746-bc58-4060-a333-121c51c90ab1,2025-08-19T19:39:06.993Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
e37d303f-e6c6-466d-af08-90ccd9f7f5be,2025-08-19T19:38:54.823Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
ecd1596f-a5ee-4d06-8a52-b99243b4443b,2025-08-19T19:38:31.448Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
6c5a34ee-8eed-4414-9735-a4bbccca1c7d,2025-08-19T19:38:14.726Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
93e73524-2435-4804-90e0-508d97f61519,2025-08-19T19:38:04.990Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
24c4c620-554d-4c4b-ad98-8d584a780b93,2025-08-19T19:30:05.915Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
c6a5ee2a-204b-4a67-943e-5b36cf0bbd33,2025-08-19T19:23:56.816Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
606947dc-56cd-4638-844c-cb6c128b7aab,2025-08-19T19:18:40.098Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
82a1f746-9659-4a21-bece-5aee3c310161,2025-08-19T19:14:40.301Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
0a701d20-41d0-4faa-8b5f-e9d9edcd4bef,2025-08-19T19:13:45.352Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
dce39763-b9d7-42e4-9f1d-3c1572c6e1ca,2025-08-19T19:13:32.983Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
0c6bf4a9-bbf5-4775-a26f-73f11aa54cfa,2025-08-19T19:11:49.875Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
cd245eee-39e1-417f-bbc6-3c49d883eeac,2025-08-19T19:11:37.856Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,logout,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User logged out
dc741412-ca7b-4d42-98a0-55b3cb72cd83,2025-08-19T19:08:20.252Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
a092e06d-b58a-4f13-8ff0-d8dfda269b78,2025-08-19T18:57:26.182Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
b27e535b-5b5c-4863-ba81-be56a9a59aec,2025-08-19T18:54:12.380Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
8aef4b1f-6440-4fb8-aa4e-34007cb7769e,2025-08-19T18:49:15.129Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
2b28a9e0-e6fc-4deb-993d-e251f54b6370,2025-08-19T18:44:16.617Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
7c496896-b633-4373-9876-7b09fd5a600b,2025-08-19T18:40:59.203Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
7c6d5523-6f25-4173-8ab2-f5c941e920ef,2025-08-19T18:35:30.295Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
d1e8c969-09bb-46f7-8530-8bd90413506e,2025-08-19T18:35:19.026Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
2b369ea6-3539-48a8-a3a2-4c907edf674c,2025-08-19T18:24:10.701Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
bc924862-297b-4306-96fe-17b5b217241b,2025-08-19T18:23:57.931Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,logout,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User logged out
d5741018-f47a-4992-bd92-4756e8a81ee2,2025-08-19T18:23:13.627Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
da6a8ac1-0e35-4b8c-abc6-b9e6234a4d89,2025-08-19T18:17:59.388Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
c634f80d-b678-47e4-8f9f-13922637a287,2025-08-19T18:17:45.184Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
514be1c9-4c63-4912-a8d8-7782c500fabc,2025-08-19T18:16:55.824Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
e2a2b22c-1357-40e7-9b21-565684bf5c5d,2025-08-19T18:16:45.638Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
df842a2e-1a54-4676-b635-4e6c65950269,2025-08-19T18:08:52.423Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
27fc027b-3d2c-4d85-b8d5-01b34e80ba2b,2025-08-19T18:06:00.746Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
bf013284-4d3d-4cdf-b1bf-b3ca56054dd0,2025-08-19T18:05:50.334Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
abd76869-db1a-4af5-a4b6-51ec01bd559e,2025-08-19T18:05:33.233Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
3879a9b5-7323-4a42-ab68-2ba5ee64c863,2025-08-19T18:03:09.254Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
98cea392-af1d-4ca0-af04-55a6d1abb588,2025-08-19T17:55:48.727Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
ca982477-146c-4576-9301-986f9b50f085,2025-08-19T17:55:33.097Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,logout,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User logged out
180c744a-0798-4341-b4d2-1de6029e8ce1,2025-08-19T17:54:58.680Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
00fe4c51-db2b-4e57-98c4-916e503ba997,2025-08-19T17:44:54.365Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
80085c1a-0f2e-4adb-afa6-94a53a48c2e6,2025-08-19T17:44:42.464Z,51045da3-536c-4367-bcf4-a1017e97dce0,logout,user,51045da3-536c-4367-bcf4-a1017e97dce0,User logged out
feab0b11-bef7-4bd0-bb62-a877cbf1aafc,2025-08-19T17:43:58.140Z,51045da3-536c-4367-bcf4-a1017e97dce0,update_questions,lead,8869ebbd-3f4c-44af-b01e-731b67b39531,Updated detailed questions for Example Corp14
7f9e81c0-670c-466a-a38e-6dc34613e8f4,2025-08-19T17:43:47.029Z,51045da3-536c-4367-bcf4-a1017e97dce0,update_questions,lead,2519eaaa-c68b-485d-8e7f-775182a7402a,Updated detailed questions for Example Corp15 - Automatically moved to Rules Reject due to company age (4 years)
d3bc5c38-9c11-4e26-9a36-587f59e21023,2025-08-19T17:43:13.500Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
676798c5-cfb7-4ce6-a370-521d6dfd51d4,2025-08-19T17:43:02.635Z,51045da3-536c-4367-bcf4-a1017e97dce0,login,user,51045da3-536c-4367-bcf4-a1017e97dce0,User operations logged in
3ad2b601-81d4-4fae-9e6f-43915bb74f76,2025-08-19T17:35:49.381Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
2ab6cc4d-e0a0-415d-b1bd-62402c24ca94,2025-08-19T17:35:13.732Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
a6d3dd84-8f56-480e-a763-c043799568de,2025-08-19T17:32:25.541Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,b00c98d5-000f-4b05-86fe-9216653c7e22,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp6"
56cb1045-c0ba-4747-a686-5a5d98db412f,2025-08-19T17:32:25.531Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,auto_assign,lead,b00c98d5-000f-4b05-86fe-9216653c7e22,Auto-assigned lead Example Corp6 to Manager Manager after status change to Screening Pass
101fc821-e2ac-4b7e-a85d-fda8463af70b,2025-08-19T17:32:11.481Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,b00c98d5-000f-4b05-86fe-9216653c7e22,"Changed status from ""New Lead"" to ""Interested"" for Example Corp6"
7ce40b33-3388-4040-992a-0dc432ac53f7,2025-08-19T17:31:56.032Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,50820189-ada3-44b3-81ef-9aa22ce7b0e3,Bulk created lead for Example Corp20
5d546f96-e094-4c2a-bdbc-1e3b1dceff6d,2025-08-19T17:31:56.025Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,85d5ee9c-d229-43db-865b-fb42f0aa5ded,Bulk created lead for Example Corp19
d5bc640e-ee5d-450d-9f34-24e8eb71ba2e,2025-08-19T17:31:56.016Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,9cc1b083-41a9-4a9e-aa60-862fb52996fb,Bulk created lead for Example Corp18
f5ee3e66-a0fd-476c-a8ea-68999c1644ae,2025-08-19T17:31:56.007Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,1182b567-3d75-42be-a5be-778ef90b68d4,Bulk created lead for Example Corp17
d5fae20a-7384-4b49-b541-d4531faeabd2,2025-08-19T17:31:55.997Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,37a913a3-b049-46cf-a5ea-93832e0f790e,Bulk created lead for Example Corp16
54540d25-e014-4456-8266-bfd750316147,2025-08-19T17:31:55.989Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,2519eaaa-c68b-485d-8e7f-775182a7402a,Bulk created lead for Example Corp15
8df9ff03-958d-40db-ba5a-83db802525e0,2025-08-19T17:31:55.978Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,8869ebbd-3f4c-44af-b01e-731b67b39531,Bulk created lead for Example Corp14
a15080b2-d4f9-4187-b45a-327896de4620,2025-08-19T17:31:55.959Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,cfead1ad-33de-45a9-855b-92e4438c70a6,Bulk created lead for Example Corp13
12eab386-cbe0-44d2-b8ef-d62b4f5c630d,2025-08-19T17:31:55.950Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,a41a44be-2e6a-4d2c-ad16-864cf5a4cdec,Bulk created lead for Example Corp12
6193f599-56f6-46db-b659-4ddec7cea3a8,2025-08-19T17:31:55.930Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,476fe858-1099-425a-84bb-c4ee1ffe75c8,Bulk created lead for Example Corp11
3a2d4eca-5e0e-4e37-bb4e-6e8e658fb58d,2025-08-19T17:31:55.908Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,1e030185-5bfa-4b72-9f56-5a34b31a6947,Bulk created lead for Example Corp10
de8d958a-a056-4674-bf96-259a8bfce514,2025-08-19T17:31:55.888Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,62ef5b3e-ea28-4905-b4d9-f8ded84fa90e,Bulk created lead for Example Corp9
85df4121-5dbf-4a7e-8aef-f3034950ea9f,2025-08-19T17:31:55.863Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,ebd18370-d11c-478d-a2f4-04e6cbbdf714,Bulk created lead for Example Corp8
4088a9b4-eecc-469d-8dfb-8710c8efa619,2025-08-19T17:31:55.853Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,c0611d3d-a88b-4d38-a57b-22996ce48ad6,Bulk created lead for Example Corp7
e7eb6503-912b-46b5-bfa2-1f9f60185ca2,2025-08-19T17:31:55.840Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,b00c98d5-000f-4b05-86fe-9216653c7e22,Bulk created lead for Example Corp6
d48ea9a9-af9d-47f0-985a-0bb04819f2a4,2025-08-19T17:31:55.828Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,ef496ddb-607f-468c-97a9-533165282e78,Bulk created lead for Example Corp5
182f61d8-bde6-4df5-8232-74ed400e593b,2025-08-19T17:31:55.812Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,1b60d9ec-720c-4398-936d-e755976533fd,Bulk created lead for Example Corp4
590ec1b8-50d0-4dd9-af45-08506b8c5309,2025-08-19T17:31:55.773Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,dc6748e1-5f0d-4c13-a49a-522783bccf36,Bulk created lead for Example Corp3
93c89dcf-27f4-4be1-9bbf-b8a46746cea9,2025-08-19T17:31:55.760Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,a6c5b20a-0383-45bf-9609-2d7b37f885ad,Bulk created lead for Example Corp2
37fc9e2e-d624-4460-8b36-7924fccda40d,2025-08-19T17:31:55.741Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,53201c07-7484-4e95-8734-3ffebdebfdec,Bulk created lead for Example Corp1
f9f35731-05f9-47a5-bd4b-4dffa6cd5fd8,2025-08-19T17:30:39.476Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,24f43783-35c4-416e-ac22-aa11b12d7878,Deleted lead for Example Corp6
96c68546-d8a3-4202-b411-5b56b3cd9883,2025-08-19T17:30:37.528Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,525eb07e-e018-427f-bed1-89dc1fca8601,Deleted lead for Example Corp11
7814cfb6-631f-405e-82c5-a6763a056b9f,2025-08-19T17:30:35.518Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,93fa4ec5-cfc6-4875-9288-3d30b781fe8c,Deleted lead for Example Corp20
b5d2b199-d269-482a-9be8-83b22918563b,2025-08-19T17:30:10.028Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,93fa4ec5-cfc6-4875-9288-3d30b781fe8c,Bulk created lead for Example Corp20
03bb95d5-a88a-4355-9eca-fe585244b21a,2025-08-19T17:30:10.015Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,525eb07e-e018-427f-bed1-89dc1fca8601,Bulk created lead for Example Corp11
adb7fd02-0e21-4e89-9762-782f1da099d4,2025-08-19T17:30:10.004Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,bulk_create_lead,lead,24f43783-35c4-416e-ac22-aa11b12d7878,Bulk created lead for Example Corp6
54c01c6c-00be-43d4-99e5-d7116de59eb7,2025-08-19T17:26:25.001Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,update,Partner,4ad98d4d-8eb2-4dde-9975-c8e45321d028,Updated Partner Gojay branding
9dc54f75-06b0-4235-b6e0-18d4700b9e9f,2025-08-19T17:26:19.114Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,update,Partner,0e014047-a603-4d18-b1b1-17096c86bc39,Updated Partner Bizsimpl
41d80a46-18f6-4be9-a003-78864030de76,2025-08-19T17:26:09.566Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,update,Partner,05fdbd5a-ad8e-4a5c-8ef6-15fc824028a9,Updated Partner Meriad Business Advisory
5f292cac-aded-40a3-afdb-a4f44a313f26,2025-08-19T17:26:00.511Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,update,Partner,bdff619c-4960-43c6-9626-02e3c8510bef,Updated Partner Prudent Capital
aa7e1381-b33b-4556-a883-8926c8b1bac8,2025-08-19T17:25:45.895Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,5dae7c73-981b-4539-af83-42289814ec67,Deleted lead for Example Corp11
9e31757a-5db1-44e4-a5d2-d373e7c072b8,2025-08-19T17:25:43.994Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,75b8e979-019f-4103-8893-05296ca2cdaf,Deleted lead for Example Corp12
042e6654-45d8-4323-8676-a1b4daad692b,2025-08-19T17:25:42.317Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,1775c412-6fd3-4621-996b-c5d8df43ecda,Deleted lead for Example Corp13
5565086a-1c8c-4a64-ba68-f1170152f9fa,2025-08-19T17:25:40.548Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,c9e2b5a0-37bf-4978-9e82-4568e0729555,Deleted lead for Example Corp14
8c175541-6f14-493d-86ca-860eefae2c77,2025-08-19T17:25:38.524Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,23aa42b1-3200-47ba-9cf7-09a1ff431024,Deleted lead for Example Corp15
05bc9b6b-bf79-4af5-bbb8-3458b21b2d22,2025-08-19T17:25:36.604Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,28caa03d-a08f-4c65-bb26-af12d69ab67d,Deleted lead for Example Corp16
6046265f-8efe-4f9d-9f5f-5afb0f076eb7,2025-08-19T17:25:34.761Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,1696fde1-f1c0-40e5-ae13-a2a307fd5242,Deleted lead for Example Corp17
4792e9eb-5905-4fce-9166-5cc138e68bd9,2025-08-19T17:25:32.639Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,b8aced9b-2000-438f-bcc2-1706b4ff9c83,Deleted lead for Example Corp18
4ab215b5-6583-4459-a0e3-6b927ea290d3,2025-08-19T17:25:29.969Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,2fcd61c5-0c44-41a1-85ce-b66de54b9448,Deleted lead for Example Corp19
8578d303-ea97-41f8-8a98-4635bd7deee9,2025-08-19T17:25:24.292Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,beba8330-7f84-4a8b-9a48-a19d83e186d1,Deleted lead for Example Corp20
6a1340d3-efb6-4a73-bc2f-2017c0720e8e,2025-08-19T17:25:08.940Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,Partner,0e014047-a603-4d18-b1b1-17096c86bc39,Created Partner Moideen
c215a4fb-480c-43f4-9f26-019303b4630b,2025-08-19T17:24:17.621Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,Partner,4ad98d4d-8eb2-4dde-9975-c8e45321d028,Created Partner Gowtham
78dd38a2-d702-4d07-b5a1-4f44b7fa2ade,2025-08-19T17:23:30.342Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,Partner,05fdbd5a-ad8e-4a5c-8ef6-15fc824028a9,Created Partner Ramesh Iyer
f0b78494-abac-4fc2-bcaf-aa5ecb5a517f,2025-08-19T17:22:48.458Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,create,Partner,bdff619c-4960-43c6-9626-02e3c8510bef,Created Partner Jagadeesh
c3a98037-a487-4a56-99a0-238a06cf531f,2025-08-19T17:20:23.007Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,Partner,6473783e-e329-425a-8212-0a850f66e8ed,Deleted Partner
d19dce53-e4e9-49ea-b3e6-741cf8aaa556,2025-08-19T17:20:21.086Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,Partner,e48a6e9d-3d46-46bc-bb40-2a82b1371190,Deleted Partner
0a453753-ceb4-49f4-aa52-d2ae4f9359ce,2025-08-19T17:20:18.559Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,Partner,06e014f2-55c3-4a3f-a35b-d7759c3f8c96,Deleted Partner
ef5c05de-8cc2-4418-9e88-37743b7d92ee,2025-08-19T17:19:59.357Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,45338708-6b0d-4d79-a19d-518d95e0b024,Deleted lead for Example Corp1
a1fc4690-b975-4ff3-9b4e-c9cdeb28e421,2025-08-19T17:19:57.132Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,c7e8bff9-1904-42b6-807a-b005ffa5e630,Deleted lead for Example Corp1
4a7457d2-ca93-48ac-8ea3-13004f551b3e,2025-08-19T17:19:43.112Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,8efbd08f-d67b-495d-8dc4-b3a7a14a6b44,Deleted lead for Example Corp2
483bc530-fcf3-4a69-861f-5e908731525f,2025-08-19T17:19:41.124Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,3beec3f9-6e06-4dbb-96bb-ae02fb533119,Deleted lead for Example Corp3
f15657e8-2ec1-48b2-8abf-340cffb9143d,2025-08-19T17:19:39.157Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,2feff99b-6db2-4808-930e-d680ce1db55d,Deleted lead for Example Corp4
053c980f-3535-4491-aa84-c0fdb12adc08,2025-08-19T17:18:10.053Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,43ecddcf-62f0-4bba-9831-724e180e0326,Deleted lead for Example Corp5
911d2145-6ed6-454a-8358-72c67b908606,2025-08-19T17:18:08.284Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,ddad9b88-82eb-4518-b1be-24fece89630a,Deleted lead for Example Corp6
f2737a5d-b436-4f65-9863-53d72ad483d8,2025-08-19T17:18:06.627Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,5a1a6001-6381-47f4-b856-fa56e12543a9,Deleted lead for Example Corp7
a8fc5d79-f7fa-4e9b-9134-95d516e6c616,2025-08-19T17:18:05.110Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,18c193f7-305c-4440-8d41-0496f0a52f8c,Deleted lead for Example Corp8
d881b039-f796-4b9e-ad1a-a952c3c0da60,2025-08-19T17:18:03.290Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,21c15391-4279-4e7f-8ebc-f46bade4f50b,Deleted lead for Example Corp9
cd099e14-0ee8-4f9e-8761-57a2547d4b64,2025-08-19T17:18:01.293Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,delete,lead,66e41480-72b7-48d2-a776-2487da17fcf6,Deleted lead for Example Corp10
