id,timestamp,userId,action,entity,entityId,details
9e890ca4-8fff-44cc-a277-715a91073814,2025-08-19T12:45:40.344Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp jh"
63997980-a479-4ed9-a664-763175732ec8,2025-08-19T12:45:34.713Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,status_change,lead,950ee814-0b67-4b52-a21a-185945bf2931,"Changed status from ""New Lead"" to ""Interested"" for Example Corp jh"
0ee7626c-4eec-491c-8bbe-bc83ad83bf71,2025-08-19T12:17:49.291Z,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,login,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,User Dinesh logged in
ff4a5b3c-93a7-46db-9684-db970c2a72a6,2025-08-19T12:17:35.038Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,logout,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User logged out
563e599c-886c-49fd-b4fb-7ee9107ffc60,2025-08-19T12:17:30.896Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,create,user,b75f98bd-f8a2-41b1-8bc5-16a59ad90595,Created user Dinesh
83706a98-7f99-4c54-b92d-083b1b30f36d,2025-08-19T12:17:03.384Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,f15a17e3-af0b-4b04-b51c-0c6a513940c9,Deleted user operations
7a978ba9-e2c4-49df-943d-8dd15c36f310,2025-08-19T12:16:55.178Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,d15a17e3-af0b-4b04-b51c-0c6a513940c8,Deleted user customer_success
52f54d6d-5ab1-42f5-8824-eb6cc1285b01,2025-08-19T12:16:50.831Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,delete,user,38616a16-47e7-4a38-b656-fa789211246c,Deleted user manager
18696541-25cc-4cbc-9014-5461b8416e5d,2025-08-19T12:16:19.157Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,login,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User admin logged in
473853fc-c44c-4d01-9f96-e2db544ec9a7,2025-08-19T12:10:45.009Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,logout,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User logged out
2e5fa0c6-6bed-4a1c-84c4-621aa339f7e5,2025-08-19T12:10:21.534Z,b98ad399-fc06-4569-861e-e4fddd83c7e7,login,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,User admin logged in
7431a3d5-0f65-47cf-8479-d284a2e3dce7,2025-08-19T12:06:38.359Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
3c0a4769-4159-4f0b-b6e9-a11f2b785844,2025-08-19T12:06:23.180Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
d297e72f-7fd8-49ad-906e-6c8d0a0d1cda,2025-08-19T12:06:07.103Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
8ad86205-dea0-4d2d-922e-3674bde9ffeb,2025-08-19T12:05:45.946Z,fe44582b-b739-4c07-9ad5-796f86d0d556,create,user,d6712228-7022-489e-8080-0f87c4c921d1,Created user Admin
5b7c9464-777b-4dde-b00c-f89b9cb63cae,2025-08-19T12:04:25.381Z,fe44582b-b739-4c07-9ad5-796f86d0d556,delete,user,b98ad399-fc06-4569-861e-e4fddd83c7e7,Deleted user admin
0c9655b4-725a-4b23-99c8-e7f2bcfcb241,2025-08-19T12:04:14.968Z,fe44582b-b739-4c07-9ad5-796f86d0d556,delete,user,d15a17e3-af0b-4b04-b51c-0c6a513940c8,Deleted user customer_success
8a415c9b-2b96-476c-9353-0f5dbb1e85c0,2025-08-19T12:04:12.521Z,fe44582b-b739-4c07-9ad5-796f86d0d556,delete,user,38616a16-47e7-4a38-b656-fa789211246c,Deleted user manager
2b818306-50ec-45df-ac8c-7acb801ac766,2025-08-19T12:04:08.630Z,fe44582b-b739-4c07-9ad5-796f86d0d556,delete,user,f15a17e3-af0b-4b04-b51c-0c6a513940c9,Deleted user operations
c620455a-26b5-414b-abd6-877eb5f87b84,2025-08-19T12:03:48.687Z,fe44582b-b739-4c07-9ad5-796f86d0d556,delete,user,e88ea1cc-b6b3-4454-83eb-c114d9828105,Deleted user Yokeshwari
e4a20af0-914f-46db-b3ae-41d5599623c0,2025-08-19T12:02:56.289Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
19b94ba4-3077-40ed-8df8-9b7bb7eae0e1,2025-08-19T12:02:53.447Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
9d4f8af3-99be-42ee-86dc-d7d0aebc6b2a,2025-08-19T11:57:35.964Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
ac1af398-eb0c-4f4f-b9ad-7331c36a7873,2025-08-19T11:57:32.155Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
59539e60-50e2-421b-a3e8-5f2bc58a972f,2025-08-19T11:52:23.446Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
23f7fc52-3ffe-407a-b8ad-5a1e8c337e43,2025-08-19T11:52:21.539Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
1cd5c406-f046-413e-8376-dd00c3cc11c6,2025-08-19T11:43:58.937Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,639f0113-f402-4b0b-86ee-cca2a42a1378,"Changed status from ""Call Back"" to ""Interested"" for Tata motors"
1ed79063-4c39-4cee-86fc-fc1ab1f32062,2025-08-19T11:43:55.407Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,639f0113-f402-4b0b-86ee-cca2a42a1378,"Changed status from ""New Lead"" to ""Call Back"" for Tata motors"
bc5ba350-5bff-469f-9be7-7eee1461cb23,2025-08-19T11:43:33.279Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
6bcd7f43-82f0-4071-8cd2-d9d658ec8179,2025-08-19T11:43:28.608Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
81c8e154-5e91-4532-ac69-7f4169da505c,2025-08-19T07:20:38.161Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
124045a8-35e8-48d2-a026-673322a88203,2025-08-19T07:20:34.661Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
e67b0d57-4f4c-436b-b242-c2147d05a794,2025-08-19T07:15:35.849Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,28717835-4182-47ee-88e5-1e35e8db70fb,"Changed status from ""New Lead"" to ""Interested"" for Example Corp"
25a705f7-119b-40fd-9195-8b37f8cefdc9,2025-08-19T07:14:58.199Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,3e6f5314-8759-49ec-ae6e-7bb058fc9931,"Changed status from ""New Lead"" to ""RNR"" for Example Corp 2"
ba542054-0538-473a-b353-57a7f78c6088,2025-08-19T06:59:17.008Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Applied"" to ""Approved"" for Example Corp 1"
9aa37894-5f1b-455d-b8be-319a54b2068c,2025-08-19T06:59:08.076Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""To Apply"" to ""Applied"" for Example Corp 1"
0dd053dc-d8c8-4563-98ee-4b27d924db9a,2025-08-19T06:59:05.005Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Paid"" to ""To Apply"" for Example Corp 1"
248a8acb-f1db-4082-82f8-9ae43b5002f5,2025-08-19T06:59:01.987Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Payment Link Sent"" to ""Paid"" for Example Corp 1"
48abe306-46fd-4a47-9565-9503f7ed5c88,2025-08-19T06:58:59.541Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Proposal Sent"" to ""Payment Link Sent"" for Example Corp 1"
13d71a3c-65cc-49be-a3df-2e6f9258490d,2025-08-19T06:58:55.483Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp 1"
8c46f9af-9234-44c3-9d65-3cda37b5eac8,2025-08-19T06:58:51.755Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp 1"
eaaa9b29-5a44-47f3-91df-120dd8652286,2025-08-19T06:58:48.153Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp 1"
defa81ec-01b1-464b-ae17-9f40ec0d038c,2025-08-19T06:58:43.916Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,144c3db9-77dd-439b-8c21-1a2ac5c1f60a,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 1"
deeda98f-10d5-4ba9-9a0c-a155d4218c91,2025-08-19T06:53:56.119Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Applied"" to ""Approved"" for Example Corp 3"
7f0a5ba9-a64d-42fb-a379-3695452a0bf4,2025-08-19T06:53:52.722Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""To Apply"" to ""Applied"" for Example Corp 3"
9b4004cc-5682-4035-b721-5ad5609f3119,2025-08-19T06:53:47.571Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Paid"" to ""To Apply"" for Example Corp 3"
14da71af-56a9-495d-9201-37a475eb521c,2025-08-19T06:53:44.847Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Payment Link Sent"" to ""Paid"" for Example Corp 3"
750ccadd-8a00-4077-8e63-9e4e48e10b1a,2025-08-19T06:53:42.042Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Proposal Sent"" to ""Payment Link Sent"" for Example Corp 3"
684e9f89-cd82-46cb-bbbb-237afa50860b,2025-08-19T06:53:38.106Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp 3"
0b2675b6-9eb3-4f42-9d1b-6e11a329c03c,2025-08-19T06:53:34.452Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp 3"
e2ef1c76-e487-4b76-97f6-364f63411ae3,2025-08-19T06:53:28.847Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""Interested"" to ""Screening Pass"" for Example Corp 3"
bf854538-49ae-4cdc-9f46-a4b2c8710c1a,2025-08-19T06:53:25.413Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,9b3f1d0f-54ad-466c-b5e3-abe6b12fd811,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 3"
9a756974-012b-4328-88a9-0739845c8189,2025-08-19T06:53:17.065Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
eda65a10-3f73-4240-b5c0-4eea732e66ec,2025-08-19T06:53:14.335Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
262c259e-e25b-4444-951f-b1c23a3d3f35,2025-08-19T06:45:14.512Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""Proposal Sent"" to ""Interested"" for Example Corp 4"
eac734c9-9de3-4dd9-acbe-d4990b5f9308,2025-08-19T06:45:10.591Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp 4"
702df2ed-5693-4a75-8dd6-d7fb8dbbde21,2025-08-19T06:45:07.474Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp 4"
23bcaea3-445c-4151-9c6c-27da670c1ebb,2025-08-19T06:45:04.733Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""Screening"" to ""Screening Pass"" for Example Corp 4"
edb2ef52-20f2-41bb-9e70-cf09bc94baed,2025-08-19T06:45:00.742Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""Interested"" to ""Screening"" for Example Corp 4"
c381a8b8-fc86-4042-b98c-6807cc0acc23,2025-08-19T06:44:54.618Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,1b330895-8b7f-4dae-af43-0f6fdedc0b2a,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 4"
e14a1776-13a3-4e59-a518-6a6ba9fc4205,2025-08-19T06:44:42.588Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
b6304071-de8f-421f-8c1c-174513a0023d,2025-08-19T06:44:39.597Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
85778f9b-874a-4337-8137-9102c204b8a8,2025-08-19T06:36:45.435Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Interested"" to ""Screening"" for Example Corp 5"
9924dca9-8b1d-491b-b517-fccd99d6e8a4,2025-08-19T06:36:39.288Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Proposal Sent"" to ""Interested"" for Example Corp 5"
9344f997-3a65-4461-8343-0d1290a6ab28,2025-08-19T06:36:36.156Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp 5"
5d700d4f-3b43-4bca-9974-9d9b4f465ac9,2025-08-19T06:36:32.422Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp 5"
c9885dc2-af1f-4c7d-a575-27431d855e4f,2025-08-19T06:36:28.566Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Screening"" to ""Screening Pass"" for Example Corp 5"
e0641c0b-7c1a-4e70-af88-fdc30c7ab972,2025-08-19T06:36:20.697Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""Interested"" to ""Screening"" for Example Corp 5"
1405395c-7a2b-4388-8b0d-e177d91e59a9,2025-08-19T06:36:16.915Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ff225aba-06cc-4d53-b72a-795cb4f4aef0,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 5"
dc6def96-428b-4b40-b644-a9526dedeed7,2025-08-19T06:35:59.206Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ae998483-2610-40ba-9d2d-a46ffac71453,"Changed status from ""Interested"" to ""Screening"" for Example Corp 7"
a28c1a2a-c13d-4afe-acc2-74b9fa8e678d,2025-08-19T06:34:32.319Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,08949b03-f300-467c-a4c3-210be3c5a387,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 6"
7a7e9aab-04cc-4f73-8080-b67453c5ad48,2025-08-19T06:34:19.132Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
8fb017a5-09d0-4c98-adf6-36d0bf638e4d,2025-08-19T06:34:16.116Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
6c8e814e-f905-4578-b2f3-a686fcd4cd4a,2025-08-19T05:18:25.899Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
468faa8d-0d38-4169-abaa-30120b120da6,2025-08-19T05:10:47.063Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
1da8d36b-be1d-421b-ab86-d9acf422d3ce,2025-08-19T05:04:07.332Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
4ca11a6b-642f-4619-b62d-9ff92a0216f0,2025-08-19T04:54:44.880Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
e3b7d315-86b1-471f-bd15-22e049d80592,2025-08-18T10:46:31.543Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
d9d6ae3d-8732-4a68-9e6e-4f11f99b8cc0,2025-08-18T10:44:13.962Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
97a6bfa2-0899-4ffe-911a-edea30cb80ee,2025-08-18T10:39:12.893Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
9ad358a7-edc1-405d-a2f3-d5037aa94685,2025-08-18T10:39:06.442Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
17260592-c9a1-496d-b07e-b5b9fbbe322b,2025-08-18T06:39:31.936Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
62f48af1-3f2a-4954-a13c-14b996cd4bf3,2025-08-18T06:38:09.908Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
739602e6-7d1e-452c-a7bd-c4d57faceaa1,2025-08-18T06:24:30.044Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,ae998483-2610-40ba-9d2d-a46ffac71453,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 7"
20724ef5-7158-4133-b9d5-fbac8032cefb,2025-08-18T06:24:02.194Z,fe44582b-b739-4c07-9ad5-796f86d0d556,update_questions,lead,ae998483-2610-40ba-9d2d-a46ffac71453,Updated detailed questions for Example Corp 7
170eb401-5e58-4988-908e-ffa5249f4623,2025-08-18T06:15:46.820Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
bbb45952-fcc4-4593-9b0c-853a952b5252,2025-08-18T06:15:33.831Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
dc7a35dd-e778-4abb-a443-c82503bd334b,2025-08-18T06:10:15.167Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
824af67d-4edf-42b0-a9d6-64633fb32d26,2025-08-18T06:08:45.462Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
291771f7-db12-41c3-bf4b-d23d5dd1246a,2025-08-18T05:58:11.422Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Screening"" to ""Screening Pass"" for Example Corp 8"
bda5f12d-97e0-49bc-a264-08986298ee3c,2025-08-18T05:58:07.468Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Interested"" to ""Screening"" for Example Corp 8"
517e5f99-b897-418e-9a9f-11a4198e8207,2025-08-18T05:58:04.466Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Proposal Sent"" to ""Interested"" for Example Corp 8"
f7667cdd-ae26-42c4-bb5d-3a506c6da43d,2025-08-18T05:57:58.744Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Proposal to be Sent"" to ""Proposal Sent"" for Example Corp 8"
25bbba72-3831-4f0e-89ca-3613252c475a,2025-08-18T05:57:55.176Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Screening Pass"" to ""Proposal to be Sent"" for Example Corp 8"
d04f4432-aaf8-41c8-aa30-c5fc5847a336,2025-08-18T05:57:52.410Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Screening"" to ""Screening Pass"" for Example Corp 8"
4fdd2f23-d471-4d75-aabd-6c05cc598b18,2025-08-18T05:57:48.451Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""Interested"" to ""Screening"" for Example Corp 8"
c6fd39c4-3685-4519-ad65-4014d62f61ee,2025-08-18T05:57:43.982Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 8"
7ea82efb-01c0-492f-b997-3d1fcf968e4c,2025-08-18T05:57:21.390Z,fe44582b-b739-4c07-9ad5-796f86d0d556,update_questions,lead,c97c1067-9afc-428b-a16f-54d3ac1e5b3d,Updated detailed questions for Example Corp 8
fdcaeae2-2691-4758-af36-46ead2798bf8,2025-08-18T05:53:08.997Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
58811c87-3fe0-450e-9e74-5a8d37177b22,2025-08-18T05:50:01.732Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
b55e9ccb-ebf8-42f0-bc13-950fe9931e30,2025-08-18T05:48:58.611Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,db2b9282-7bbf-4318-96c2-83bbd48f51ed,"Changed status from ""Interested"" to ""Screening"" for Example Corp 9"
fe6292b6-cc66-40db-ae56-4187067e80f0,2025-08-18T05:48:53.347Z,fe44582b-b739-4c07-9ad5-796f86d0d556,status_change,lead,db2b9282-7bbf-4318-96c2-83bbd48f51ed,"Changed status from ""New Lead"" to ""Interested"" for Example Corp 9"
96dbae3c-ced0-4bae-9485-580cf0117250,2025-08-18T05:45:44.738Z,fe44582b-b739-4c07-9ad5-796f86d0d556,login,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User Admin logged in
276bee60-2bce-4fac-8c83-bdb479a04d47,2025-08-18T05:45:23.852Z,fe44582b-b739-4c07-9ad5-796f86d0d556,logout,user,fe44582b-b739-4c07-9ad5-796f86d0d556,User logged out
